,id,property_type,room_type,neighbourhood,accommodates,bedrooms,beds,price,predicted_price
1247,4887325,0,1,1,1,1.0,1.0,100,120.1541615253592
1251,9824,0,0,1,2,0.0,1.0,209,174.92904486290584
1257,716643,0,0,1,4,2.0,2.0,349,292.01762520581826
1263,4948724,0,0,1,4,1.0,1.0,249,219.61981519045534
1268,7749568,0,0,1,4,1.0,1.0,150,219.61981519045534
1269,10037387,0,0,1,4,2.0,2.0,239,292.01762520581826
1270,14040844,0,0,1,3,0.0,1.0,160,184.13248981632452
1275,6908525,0,0,1,2,0.0,1.0,160,174.92904486290584
1282,7474044,0,0,1,2,0.0,1.0,148,174.92904486290584
1284,8410270,0,0,1,2,1.0,1.0,160,208.20704290708684
1289,8663351,0,0,1,3,0.0,2.0,160,190.76496690316114
1291,13729738,0,1,30,3,1.0,2.0,130,131.58103357099148
1292,4603803,0,1,1,2,1.0,1.0,100,160.88509200621283
1295,12304165,0,1,1,2,1.0,1.0,105,160.88509200621283
1296,6323935,0,0,1,2,1.0,1.0,185,208.20704290708684
1304,13466910,0,0,30,6,2.0,4.0,350,241.35614146300193
1307,6552654,0,0,1,2,1.0,1.0,180,208.20704290708684
1309,1264217,0,0,1,3,1.0,1.0,165,219.3399169602944
1311,48612,0,0,1,5,2.0,2.0,375,294.0723464859144
1315,1964878,0,0,1,5,2.0,3.0,363,315.6321935388513
1318,13592,0,0,1,4,2.0,2.0,359,292.01762520581826
1320,10811,4,0,1,2,0.0,1.0,165,168.326862268802
1321,7731797,13,0,1,2,0.0,1.0,199,171.8407156827717
1329,2374089,0,0,1,2,0.0,1.0,195,174.92904486290584
1331,9238963,0,0,1,3,0.0,1.0,110,184.13248981632452
1333,10860611,0,1,1,2,1.0,1.0,120,160.88509200621283
1335,7125052,0,1,1,2,1.0,1.0,275,160.88509200621283
1344,1717816,0,0,1,2,1.0,1.0,99,208.20704290708684
1353,9809914,0,0,30,7,1.0,3.0,105,177.97388647120127
1361,7860369,0,1,1,2,1.0,1.0,210,160.88509200621283
1362,11905849,0,0,1,2,1.0,1.0,207,208.20704290708684
1365,12626504,0,0,1,2,1.0,1.0,190,208.20704290708684
1370,14603013,4,0,1,2,0.0,1.0,170,168.326862268802
1371,13872339,0,0,1,4,2.0,2.0,329,292.01762520581826
1372,12020829,0,0,1,4,2.0,2.0,297,292.01762520581826
1373,1776190,0,0,1,2,1.0,1.0,349,208.20704290708684
1376,13674964,0,1,1,2,1.0,1.0,179,160.88509200621283
1378,8497555,0,0,30,4,0.0,2.0,139,164.948189188473
1382,1811776,0,0,1,2,1.0,2.0,189,224.21134393498644
1388,11462476,0,0,1,2,1.0,1.0,200,208.20704290708684
1389,10266397,0,0,1,2,1.0,1.0,249,208.20704290708684
1392,14147343,0,1,1,2,1.0,1.0,102,160.88509200621283
1393,8822499,0,0,30,3,1.0,1.0,200,178.52144471294898
1396,9725178,0,0,1,2,1.0,1.0,205,208.20704290708684
1404,13017460,0,0,1,2,1.0,1.0,232,208.20704290708684
1405,4516065,0,0,1,3,1.0,2.0,298,235.344217988194
1414,7740436,0,0,26,2,0.0,1.0,175,164.7018823071134
1417,12263690,0,0,1,5,2.0,2.0,319,294.0723464859144
1420,4777111,9,0,1,2,0.0,1.0,160,179.66869626780743
1423,13589343,4,0,30,3,0.0,1.0,159,142.51072496677398
1429,10542140,0,0,1,4,2.0,2.0,350,292.01762520581826
1430,11885148,0,0,1,2,1.0,1.0,325,208.20704290708684
1444,14367134,9,0,1,3,0.0,2.0,100,193.0693149097167
1450,2331886,0,0,1,2,1.0,1.0,225,208.20704290708684
1451,12489916,0,0,1,4,2.0,2.0,281,292.01762520581826
1454,14423004,0,0,1,5,2.0,2.0,119,294.0723464859144
1459,12914154,0,0,30,3,1.0,2.0,120,189.59951802313915
1460,414419,9,0,1,4,1.0,1.0,175,237.39094082669556
1464,6991310,0,0,1,4,2.0,2.0,250,292.01762520581826
1465,14422695,0,0,1,5,2.0,2.0,119,294.0723464859144
1466,5903001,0,0,1,4,1.0,1.0,325,219.61981519045534
1470,14085771,0,0,1,4,1.0,1.0,310,219.61981519045534
1471,1234740,0,0,1,4,2.0,2.0,389,292.01762520581826
1473,13391640,0,0,30,2,0.0,1.0,200,149.20157804500093
1479,9252183,0,0,1,2,0.0,1.0,160,174.92904486290584
1489,12865092,0,0,1,6,1.0,3.0,100,251.93854656734808
1492,14552102,0,0,1,5,2.0,2.0,279,294.0723464859144
1494,10881994,0,0,30,6,1.0,2.0,207,183.46927098971756
1499,13110631,0,0,1,3,0.0,2.0,130,190.76496690316114
1511,9504314,0,1,1,2,1.0,1.0,300,160.88509200621283
1513,13912470,0,0,30,4,1.0,2.0,256,192.0427620701426
1514,13912467,0,0,30,5,1.0,3.0,296,200.9267097429855
1527,4080849,0,0,1,4,1.0,1.0,250,219.61981519045534
1540,1589392,0,0,1,2,0.0,1.0,130,174.92904486290584
1547,13926704,0,1,11,1,1.0,1.0,48,58.108163956868815
1549,5940866,8,1,11,2,1.0,1.0,75,87.77127201053655
1556,7634067,0,2,11,2,1.0,1.0,50,73.04643060969296
1567,12580274,0,1,11,1,1.0,1.0,65,58.108163956868815
1568,12891323,0,1,11,2,1.0,1.0,85,87.66784801919508
1569,11695285,0,0,11,4,2.0,2.0,215,196.29265341339183
1574,6614984,0,0,30,2,1.0,1.0,129,164.37253811656197
1578,2634361,8,1,11,3,1.0,2.0,68,88.37593757502093
1579,1141522,8,1,11,2,1.0,1.0,95,87.77127201053655
1584,11334091,0,1,11,1,1.0,1.0,75,58.108163956868815
1588,7678756,0,0,11,2,1.0,1.0,95,131.56931373829408
1591,12560987,4,0,11,6,3.0,3.0,99,198.74279569810975
1599,8514932,0,1,11,2,1.0,1.0,115,87.66784801919508
1603,7482338,0,1,25,2,1.0,1.0,83,127.04319702545665
1604,2634499,8,1,11,2,1.0,1.0,64,87.77127201053655
1606,5990808,0,0,11,4,2.0,3.0,189,214.66171169217094
1607,12233043,0,0,11,2,1.0,1.0,60,131.56931373829408
1611,13874533,0,0,11,2,1.0,1.0,133,131.56931373829408
1613,11593592,0,1,11,3,1.0,1.0,98,101.69487903085601
1619,10233104,0,0,11,2,1.0,1.0,60,131.56931373829408
1621,12051674,0,0,11,5,1.0,2.0,144,156.12762571378465
1627,13393418,0,0,11,4,1.0,2.0,135,154.63517510806693
1628,1042420,8,0,11,3,2.0,2.0,112,156.88857681440152
1629,6314998,8,1,30,3,1.0,2.0,68,91.6358465395134
1632,7035556,0,0,11,2,1.0,1.0,150,131.56931373829408
1634,10411383,0,0,11,5,2.0,2.0,250,198.34737469348804
1640,8166076,0,0,11,9,2.0,5.0,250,225.29054277752928
1643,10132073,0,0,30,2,1.0,1.0,150,164.37253811656197
1644,14522917,0,0,11,5,3.0,4.0,140,205.25900481847884
1645,8231382,0,0,11,3,0.0,2.0,99,114.67166221532862
1656,12308927,11,1,11,1,1.0,1.0,44,91.1075861177853
1662,9751520,0,0,30,2,1.0,1.0,70,164.37253811656197
1666,11618815,4,1,11,2,1.0,1.0,99,100.9128949335971
1670,3615760,0,0,11,2,1.0,1.0,110,131.56931373829408
1671,9390951,0,1,11,2,1.0,1.0,125,87.66784801919508
1675,12699603,8,0,11,4,2.0,2.0,225,176.7358093413481
1679,1066767,2,0,11,6,2.0,4.0,275,207.34693873321083
1680,4638356,8,1,11,2,1.0,1.0,85,87.77127201053655
1687,14533011,0,1,11,4,1.0,1.0,90,101.97477726101697
1688,4080000,8,1,11,3,1.0,2.0,72,88.37593757502093
1689,14844149,0,1,30,1,1.0,1.0,98,70.01723266307076
1711,8613870,0,1,5,3,1.0,2.0,150,146.17166180348678
1714,12825412,8,0,5,4,3.0,3.0,200,240.86678166335585
1715,14594810,8,0,5,2,1.0,1.0,249,183.51894429387042
1719,3721095,0,0,5,6,3.0,3.0,375,275.7803437447084
1721,4402259,0,0,5,2,0.0,2.0,175,145.79587619036346
1722,1223050,8,1,5,1,1.0,1.0,100,119.31065214846387
1726,14296152,8,1,5,1,1.0,1.0,55,119.31065214846387
1729,11837857,4,0,5,4,2.0,2.0,350,241.73467520310135
1731,11395461,0,0,5,2,0.0,1.0,300,148.68864199722157
1734,5628808,0,0,5,5,2.0,2.0,280,239.63372681312157
1737,13655073,0,0,5,4,1.0,2.0,150,193.7735109345217
1743,14292385,0,1,30,2,1.0,1.0,92,106.35405366441431
1746,13063952,0,1,5,2,1.0,1.0,55,133.1504653331318
1748,6378076,4,0,5,3,1.0,1.0,180,198.67525315756743
1749,14537320,4,0,30,3,1.0,1.0,210,164.08364718719758
1768,13830152,0,1,5,2,1.0,1.0,80,133.1504653331318
1769,5719606,0,0,5,3,2.0,2.0,330,223.72581386924438
1771,5620496,4,0,5,4,2.0,3.0,165,239.71188117329706
1778,1102623,0,1,5,2,1.0,1.0,125,133.1504653331318
1779,7472068,0,0,5,8,2.0,4.0,299,258.0109911668249
1782,4917583,0,0,28,4,1.0,2.0,185,199.39057332249743
1785,979759,0,0,28,4,2.0,2.0,310,234.09386108672493
1788,8696236,4,1,28,2,1.0,2.0,105,143.4421583601792
1789,8814479,0,0,28,5,2.0,3.0,146,249.35199791931853
1790,8191739,0,1,30,1,1.0,1.0,145,70.01723266307076
1796,4602191,0,0,28,5,2.0,3.0,395,249.35199791931853
1797,7596262,0,0,28,3,1.0,1.0,169,188.5706288401543
1805,9644312,0,1,2,2,1.0,1.0,95,146.32018251615196
1806,10118946,0,0,28,5,2.0,2.0,199,229.80075517874653
1807,10118379,0,0,28,3,1.0,1.0,169,188.5706288401543
1810,10052037,0,0,28,3,1.0,1.0,169,188.5706288401543
1813,10051649,0,0,28,5,2.0,2.0,199,229.80075517874653
1815,10051842,0,0,28,5,2.0,2.0,199,229.80075517874653
1816,7855702,0,0,28,5,2.0,2.0,199,229.80075517874653
1825,2769450,0,0,28,3,1.0,2.0,280,199.6487021503445
1834,13249829,0,0,2,4,2.0,2.0,128,263.41133792212287
1835,4900659,0,0,2,2,1.0,1.0,177,193.642133417026
1842,3377871,0,1,2,2,1.0,1.0,120,146.32018251615196
1843,59776,1,1,2,2,1.0,1.0,270,163.15723092772356
1844,6488924,0,1,2,1,1.0,1.0,150,108.96154891953559
1847,4718577,0,1,2,2,1.0,1.0,120,146.32018251615196
1849,13778731,0,0,2,3,1.0,1.0,275,200.18427175317606
1855,8732121,0,0,2,2,0.0,1.0,155,161.85835918024173
1856,2423613,0,1,2,1,1.0,1.0,85,108.96154891953559
1860,7092874,4,0,2,4,2.0,3.0,260,254.77975331256914
1861,13433475,0,0,30,8,2.0,3.0,267,256.7040238651168
1863,7911936,0,0,2,2,0.0,1.0,155,161.85835918024173
1864,2754975,0,0,2,4,1.0,2.0,250,216.4684710112366
1872,6600417,0,1,2,2,1.0,1.0,180,146.32018251615196
1873,10434883,0,0,2,2,0.0,1.0,209,161.85835918024173
1875,9844242,0,0,2,2,1.0,1.0,103,193.642133417026
1879,915272,0,0,30,3,1.0,1.0,175,178.52144471294898
1887,8384444,0,1,2,2,1.0,1.0,130,146.32018251615196
1889,2682662,0,0,2,2,0.0,1.0,200,161.85835918024173
1891,10611598,0,0,2,2,1.0,1.0,200,193.642133417026
1902,14872018,1,1,2,2,1.0,1.0,104,163.15723092772356
1905,13331733,0,0,30,6,1.0,3.0,200,195.0567695444416
1909,2862120,0,2,2,1,1.0,1.0,100,94.34013151003346
1910,6089196,0,0,2,2,1.0,1.0,200,193.642133417026
1913,9169272,0,0,2,2,1.0,1.0,130,193.642133417026
1916,13788865,0,0,30,2,0.0,1.0,150,149.20157804500093
1917,9857049,0,0,2,2,1.0,1.0,189,193.642133417026
1919,11906382,8,0,2,3,2.0,2.0,375,223.64131588198973
1921,3432321,0,0,30,2,0.0,1.0,220,149.20157804500093
1923,9464030,0,0,30,1,1.0,1.0,150,128.03571711521846
1926,10379031,0,0,2,2,1.0,1.0,275,193.642133417026
1931,7527864,0,1,30,2,1.0,1.0,150,106.35405366441431
1937,10855052,0,0,2,3,1.0,2.0,125,216.18857278107566
1945,6742905,0,0,2,2,0.0,2.0,99,168.49083626707835
1949,3873776,0,0,30,4,3.0,3.0,325,266.8519865606673
1951,13294558,0,0,30,6,2.0,3.0,250,252.65210212445936
1954,12738816,0,0,30,4,1.0,1.0,196,180.96468875995242
1958,2776143,0,0,30,3,0.0,2.0,99,163.12730491072625
1963,11016623,0,0,30,2,1.0,1.0,160,164.37253811656197
1985,10653150,4,0,30,4,2.0,2.0,160,216.33367400146716
1986,4787359,0,0,2,3,1.0,1.0,250,200.18427175317606
1989,7553969,0,0,2,2,0.0,1.0,140,161.85835918024173
1990,11701611,0,0,2,2,1.0,1.0,210,193.642133417026
1996,11306586,0,0,2,2,0.0,2.0,150,168.49083626707835
1999,14124430,0,0,2,7,2.0,3.0,250,275.28059818038554
2005,1886037,0,0,2,4,2.0,2.0,230,263.41133792212287
2015,6554785,0,0,2,2,0.0,1.0,160,161.85835918024173
2016,2998554,0,0,2,6,2.0,3.0,135,291.0873624767225
2022,8170181,0,0,30,3,1.0,1.0,200,178.52144471294898
2023,3068453,0,0,27,3,0.0,1.0,133,200.22436686372933
2029,4021522,0,0,30,4,2.0,2.0,329,238.27650044455393
2030,9905304,0,0,7,6,2.0,2.0,375,258.3986554399137
2032,10742655,0,1,9,8,1.0,2.0,70,195.23376753872697
2034,3653207,0,0,27,2,1.0,1.0,250,206.69385925712407
2038,12211821,0,0,27,3,0.0,2.0,158,201.93061623285652
2039,2747654,0,0,27,3,0.0,1.0,150,200.22436686372933
2053,4275846,0,0,27,2,0.0,1.0,150,191.52289918556306
2055,8814532,0,0,28,5,2.0,3.0,153,249.35199791931853
2061,14122467,13,0,10,2,1.0,1.0,190,218.43541960231752
2063,9796309,12,1,13,4,1.0,1.0,100,183.24304271853583
2064,14351036,0,1,30,3,1.0,2.0,80,131.58103357099148
2067,9680953,0,0,28,5,1.0,1.0,135,183.45712342995034
2069,13793578,10,0,13,4,1.0,1.0,250,260.66925185531096
2081,4977034,9,0,18,4,2.0,2.0,400,209.32499016481552
2083,8696200,0,2,28,2,1.0,2.0,103,127.95094859521431
2084,8302844,0,0,2,4,0.0,2.0,107,172.76108396434384
2087,8792552,0,0,10,7,2.0,4.0,265,287.88775656133123
2090,4190704,0,0,10,3,0.0,1.0,220,208.22107661224211
2093,13652746,0,0,27,2,1.0,1.0,209,206.69385925712407
2094,8563141,0,0,10,4,2.0,2.0,285,292.13611111395517
2095,6924700,0,0,10,4,1.0,2.0,265,250.47863280863038
2098,665035,0,0,28,3,1.0,1.0,249,188.5706288401543
2100,9218288,0,0,2,2,1.0,1.0,325,193.642133417026
2101,12232615,0,1,10,2,1.0,1.0,250,181.73805725487617
2111,13836832,0,0,30,4,2.0,2.0,199,238.27650044455393
2118,10117122,0,0,7,5,2.0,2.0,199,254.33719921834734
2120,2547075,0,0,9,2,0.0,1.0,150,185.28576179834246
2122,891953,0,0,9,3,1.0,1.0,175,234.8146837845858
2126,8837755,0,0,1,4,2.0,2.0,275,292.01762520581826
2129,10705351,0,1,30,5,1.0,2.0,125,131.32072673611378
2131,13113748,0,1,28,1,1.0,1.0,390,95.15747169318271
2132,14653823,0,0,18,3,0.0,2.0,160,116.94029602917486
2134,12752020,0,0,28,3,0.0,1.0,240,171.47023966880442
2139,38579,0,0,28,4,2.0,2.0,299,234.09386108672493
2142,4303606,1,1,27,2,1.0,1.0,115,165.97358250383013
2145,70481,0,0,2,2,1.0,1.0,175,193.642133417026
2149,11440702,0,0,28,4,1.0,2.0,200,199.39057332249743
2154,1596470,8,0,1,6,2.0,4.0,375,311.5237625589968
2155,8097903,0,0,28,4,2.0,2.0,329,234.09386108672493
2162,13275308,0,0,13,6,2.0,3.0,375,295.3886592221188
2170,14420163,0,0,7,5,2.0,2.0,119,254.33719921834734
2171,13812075,0,0,30,2,1.0,1.0,140,164.37253811656197
2180,2573685,0,0,28,4,1.0,2.0,249,199.39057332249743
2181,7832890,0,0,2,2,0.0,1.0,155,161.85835918024173
2186,12987348,0,0,13,6,2.0,3.0,375,295.3886592221188
2187,8340072,0,0,10,4,1.0,2.0,225,250.47863280863038
2189,12815192,0,0,2,2,1.0,1.0,175,193.642133417026
2190,7914359,0,0,10,6,2.0,3.0,365,314.99048151912547
2202,9364092,0,0,12,2,1.0,1.0,158,189.39441418031907
2209,14608495,0,1,30,1,1.0,1.0,85,70.01723266307076
2210,8925974,0,0,12,4,2.0,3.0,375,290.9033470957279
2211,8552387,4,0,1,4,1.0,2.0,225,227.70305343823696
2212,14660851,0,0,12,2,1.0,1.0,100,189.39441418031907
2213,7211531,0,1,12,2,1.0,1.0,67,119.91759819674638
2217,4577188,0,0,12,4,1.0,2.0,127,224.32577426853646
2221,14486237,0,0,12,3,1.0,1.0,300,208.01419834942237
2228,9125711,0,0,30,2,1.0,1.0,99,164.37253811656197
2234,5684346,0,0,30,3,1.0,2.0,155,189.59951802313915
2235,2243499,0,0,12,3,1.0,2.0,285,224.04587603837552
2239,7650016,0,0,12,2,0.0,1.0,130,145.9801630936634
2242,13073078,0,1,30,2,1.0,1.0,60,106.35405366441431
2245,12630619,0,0,12,3,1.0,2.0,140,224.04587603837552
2246,6453686,0,0,12,2,0.0,1.0,140,145.9801630936634
2248,12826881,0,1,12,1,1.0,1.0,75,87.2397779119478
2253,14595735,0,1,12,2,1.0,1.0,125,119.91759819674638
2256,9041513,0,0,12,4,1.0,2.0,219,224.32577426853646
2265,13449049,0,0,12,3,1.0,1.0,140,208.01419834942237
2266,6894734,0,1,30,1,1.0,1.0,60,70.01723266307076
2278,12446656,0,2,12,2,1.0,1.0,80,105.2961807872443
2282,4109165,0,0,30,3,1.0,1.0,219,178.52144471294898
2287,5990896,0,2,12,1,1.0,1.0,85,72.61836050244568
2288,13147585,0,2,12,2,1.0,1.0,60,105.2961807872443
2292,14662927,0,1,12,3,1.0,1.0,83,138.53738236584968
2294,9367059,0,0,12,10,1.0,16.0,229,264.27258820910777
2298,13397201,0,0,30,2,1.0,1.0,175,164.37253811656197
2299,1141888,8,1,12,3,1.0,1.0,149,111.67596587281923
2300,14873137,0,0,12,2,0.0,1.0,200,145.9801630936634
2305,716512,0,0,12,4,2.0,2.0,349,271.3409151211444
2307,4565470,0,0,12,5,2.0,3.0,279,292.95806837582404
2311,9855,0,0,12,3,1.0,1.0,259,208.01419834942237
2315,14360470,0,1,12,1,1.0,1.0,70,87.2397779119478
2316,6446940,0,1,12,2,1.0,1.0,98,119.91759819674638
2317,7869497,0,0,12,3,1.0,1.0,349,208.01419834942237
2319,6790961,0,0,12,5,2.0,2.0,319,273.39563640124055
2323,14823724,0,0,1,6,1.0,2.0,200,238.15711673052638
2329,12854553,0,1,12,2,1.0,2.0,75,135.94927588569954
2331,2663667,0,0,12,4,0.0,2.0,155,168.98791037177224
2333,12592117,0,0,12,8,2.0,3.0,299,299.4405809627761
2335,11985521,0,0,12,3,1.0,1.0,169,208.01419834942237
2338,13083058,0,0,12,2,0.0,1.0,120,145.9801630936634
2347,13018428,0,0,12,4,2.0,2.0,315,271.3409151211444
2349,8184007,0,0,12,5,2.0,2.0,319,273.39563640124055
2351,11788394,0,1,12,2,1.0,1.0,220,119.91759819674638
2352,13017162,0,0,12,3,1.0,1.0,199,208.01419834942237
2354,12870514,0,0,12,3,1.0,1.0,238,208.01419834942237
2361,6015021,0,0,12,3,1.0,1.0,169,208.01419834942237
2366,4644069,0,1,12,2,1.0,1.0,110,119.91759819674638
2372,7362715,0,2,30,2,1.0,2.0,79,102.81070956510234
2385,7869368,0,0,12,3,1.0,1.0,349,208.01419834942237
2402,8081935,0,0,12,3,1.0,1.0,169,208.01419834942237
2404,9180965,0,1,12,1,1.0,1.0,159,87.2397779119478
2408,10211649,0,0,12,4,1.0,2.0,120,224.32577426853646
2409,14553190,0,0,12,4,0.0,1.0,275,162.32805662388208
2411,14553171,0,0,12,2,1.0,1.0,170,189.39441418031907
2418,8097453,0,0,12,3,1.0,1.0,169,208.01419834942237
2429,8670336,0,0,30,7,2.0,3.0,115,236.8453378281223
2440,6324649,0,1,12,2,1.0,1.0,115,119.91759819674638
2445,13994056,0,1,12,2,1.0,1.0,89,119.91759819674638
2450,14595823,0,1,30,2,1.0,1.0,89,106.35405366441431
2453,13714817,1,1,12,2,1.0,1.0,175,135.61794516527948
2456,5259996,0,0,12,3,2.0,2.0,245,257.48772345736353
2458,13435185,0,1,12,2,1.0,1.0,63,119.91759819674638
2460,11454147,0,0,12,2,1.0,1.0,209,189.39441418031907
2461,5834413,0,0,12,5,2.0,2.0,199,273.39563640124055
2462,10995355,0,0,12,2,0.0,1.0,96,145.9801630936634
2464,14533117,0,2,12,1,1.0,1.0,50,72.61836050244568
2465,12796034,8,0,12,3,1.0,3.0,190,200.54225413449765
2466,11583581,0,1,12,2,1.0,1.0,70,119.91759819674638
2470,8325030,0,0,12,5,2.0,2.0,319,273.39563640124055
2473,951473,0,0,12,3,1.0,1.0,309,208.01419834942237
2478,10552237,0,1,30,2,1.0,1.0,150,106.35405366441431
2480,9448243,0,0,12,2,1.0,1.0,289,189.39441418031907
2481,3309941,0,0,12,5,2.0,3.0,279,292.95806837582404
2483,196806,0,2,12,1,1.0,1.0,79,72.61836050244568
2486,13824970,0,0,0,2,1.0,1.0,198,119.99392785494626
2487,1815326,8,1,0,2,1.0,1.0,99,81.05527320771589
