,id,property_type,room_type,neighbourhood,accommodates,bedrooms,beds,price,predicted_price
2489,7741566,0,1,0,2,1.0,1.0,79,75.45977018248736
2491,5739119,0,1,0,2,1.0,1.0,85,75.45977018248736
2493,5295491,0,1,0,2,1.0,1.0,145,75.45977018248736
2494,13993626,0,1,0,2,1.0,1.0,50,75.45977018248736
2496,8388481,8,1,0,2,1.0,1.0,79,81.05527320771589
2498,5406448,0,2,0,4,1.0,2.0,199,76.44595314351069
2500,12254831,0,1,0,2,1.0,1.0,55,75.45977018248736
2504,2555771,8,0,0,2,1.0,1.0,150,117.17102190756663
2507,11418599,0,1,30,2,1.0,1.0,70,106.35405366441431
2508,13584884,0,1,0,2,1.0,1.0,58,75.45977018248736
2509,12811191,0,1,30,2,1.0,1.0,70,106.35405366441431
2511,8224214,0,0,0,6,3.0,3.0,193,240.78272490455655
2524,11220522,0,1,0,4,1.0,1.0,53,84.54465108747843
2532,13478868,8,1,0,1,1.0,1.0,42,64.71691061112763
2533,13642655,4,1,0,1,1.0,1.0,30,89.75253153517292
2534,9989001,8,1,0,1,1.0,1.0,30,64.71691061112763
2541,12856007,0,1,30,2,1.0,1.0,55,106.35405366441431
2543,9256035,8,1,0,2,1.0,1.0,59,81.05527320771589
2545,13577929,4,1,30,1,1.0,1.0,200,90.7522304809155
2552,14250499,0,1,0,1,1.0,1.0,45,47.06752420642353
2554,12873438,8,0,0,6,3.0,6.0,190,230.9424150061693
2556,12052820,0,0,30,4,1.0,2.0,130,192.0427620701426
2558,13624929,0,1,0,3,1.0,1.0,227,84.26475285731748
2559,583255,0,0,0,2,1.0,1.0,184,119.99392785494626
2561,6954861,0,1,0,2,1.0,1.0,110,75.45977018248736
2565,11757251,8,1,0,1,1.0,1.0,30,64.71691061112763
2567,8461819,0,0,0,2,1.0,1.0,70,119.99392785494626
2568,466361,0,0,0,5,2.0,3.0,80,225.45761673448035
2573,3318814,8,1,0,2,1.0,1.0,75,81.05527320771589
2574,7840752,8,1,0,1,1.0,1.0,125,64.71691061112763
2575,11494020,0,0,0,2,0.0,1.0,89,94.58959001266163
2579,13674701,0,0,0,5,2.0,2.0,165,195.3887335524891
2581,11921486,0,1,30,2,1.0,1.0,90,106.35405366441431
2583,7509273,0,1,0,1,1.0,1.0,69,47.06752420642353
2587,13656969,8,1,0,1,1.0,1.0,40,64.71691061112763
2593,10607657,0,0,0,2,1.0,2.0,175,126.51664732048063
2599,13960193,0,1,0,1,1.0,1.0,38,47.06752420642353
2601,14473036,0,0,0,4,2.0,2.0,139,193.3340122723929
2603,2943893,0,0,0,2,1.0,2.0,99,126.51664732048063
2606,9410831,8,1,0,1,1.0,1.0,55,64.71691061112763
2611,1545185,8,0,0,5,1.0,2.0,140,112.17170187066336
2612,13333256,0,1,0,1,1.0,1.0,29,47.06752420642353
2618,14864858,0,0,0,6,5.0,5.0,195,291.2466186954449
2624,11035352,8,1,0,1,1.0,1.0,60,64.71691061112763
2626,7310887,0,0,0,5,3.0,4.0,285,221.4514235145358
2627,2526773,0,0,0,2,1.0,1.0,52,119.99392785494626
2630,8014950,0,0,0,3,1.0,2.0,115,135.3216299953108
2631,6119918,0,0,0,4,1.0,2.0,103,135.60152822547172
2633,14322546,0,0,0,6,0.0,1.0,130,104.34741158445527
2641,14912536,0,0,0,6,3.0,6.0,287,234.97306824229742
2642,9685102,0,1,0,2,1.0,2.0,65,81.98248964802177
2643,11569156,0,0,0,3,1.0,1.0,74,128.79891052977635
2645,7308811,0,0,0,4,1.0,1.0,100,129.0788087599373
2649,10835494,9,0,0,4,2.0,2.0,195,212.33533884567328
2651,3457722,0,0,0,8,3.0,4.0,250,231.18889479094403
2652,1327725,0,0,0,4,2.0,2.0,147,193.3340122723929
2653,3606396,0,0,0,4,1.0,2.0,150,135.60152822547172
2658,13374823,0,1,0,2,1.0,1.0,85,75.45977018248736
2659,1523772,0,0,0,1,1.0,1.0,120,91.60168187888243
2662,8962914,0,1,0,1,1.0,1.0,56,47.06752420642353
2664,4670285,8,1,0,2,1.0,1.0,65,81.05527320771589
2665,13960293,0,0,0,1,1.0,1.0,110,91.60168187888243
2669,962610,0,0,29,2,1.0,1.0,119,143.87719669994445
2670,14767573,11,1,6,1,1.0,1.0,75,138.78750738111393
2671,5270703,8,1,29,2,1.0,2.0,160,94.06724179672524
2674,1161210,8,1,29,4,1.0,4.0,60,105.96253102665366
2677,11662212,8,1,29,3,1.0,3.0,65,89.83596888930896
2678,14692682,8,1,29,4,1.0,3.0,100,98.27325379947797
2680,8265182,8,1,29,5,1.0,2.0,55,78.90677652799306
2681,601763,0,0,29,5,2.0,2.0,125,211.97780527303192
2683,10185866,0,0,29,2,2.0,2.0,120,186.1453061696199
2694,7854569,8,1,29,1,1.0,1.0,90,55.41861039497393
2695,10279083,0,1,29,2,1.0,1.0,80,95.65266056305208
2702,10964552,8,1,29,2,1.0,1.0,45,79.70154801684185
2703,13487348,8,1,29,2,1.0,2.0,60,94.06724179672524
2706,12618291,8,0,29,6,5.0,5.0,300,274.7437676823742
2707,14677678,8,0,29,6,3.0,4.0,250,204.10585474812248
2708,9340410,8,1,29,4,1.0,2.0,100,87.52244171105869
2711,7275018,8,0,29,3,2.0,2.0,100,156.49712652715
2714,13827734,8,1,16,2,1.0,1.0,105,81.17232990898458
2716,9550398,0,1,16,2,1.0,2.0,40,84.15928763760844
2718,13907143,0,1,16,2,1.0,1.0,47,76.64785777852708
2720,4698487,8,0,16,8,4.0,4.0,269,282.19644011290563
2723,3974503,8,1,30,2,1.0,1.0,65,88.5901642080637
2724,7497047,8,2,16,1,1.0,1.0,31,52.5184284938086
2726,8645254,8,1,16,1,1.0,1.0,45,61.453314856331914
2732,7840411,8,0,16,6,3.0,3.0,170,222.96948090378976
2737,8490356,8,1,30,1,1.0,1.0,75,64.30722658619584
2738,2886933,8,0,16,8,4.0,4.0,269,282.19644011290563
2746,8133752,8,1,8,2,1.0,1.0,75,75.55506642629948
2747,4828640,8,1,8,2,1.0,1.0,60,75.55506642629948
2749,2931271,8,1,30,8,1.0,5.0,169,151.4414449610909
2750,2931165,8,1,30,2,1.0,1.0,59,88.5901642080637
2752,9826706,0,0,8,2,0.0,1.0,75,85.74142926111851
2755,8761060,0,1,30,3,1.0,3.0,100,143.16853212571553
2756,6006328,0,0,30,5,2.0,2.0,65,236.1352202370513
2763,14242888,8,1,8,2,1.0,1.0,50,75.55506642629948
2765,14663819,8,1,19,1,1.0,1.0,50,61.938721632882185
2767,9047646,0,0,8,3,1.0,1.0,100,124.01409863874767
2774,14691657,8,0,30,1,1.0,1.0,45,113.9073020657354
2776,1510876,8,1,8,1,1.0,1.0,60,59.845586624009215
2777,5729203,8,1,30,1,1.0,1.0,75,64.30722658619584
2779,570493,8,1,8,4,1.0,2.0,125,69.08308758143157
2781,14092792,11,1,19,2,1.0,1.0,59,94.05398118295494
2790,5891012,0,2,8,1,1.0,1.0,60,32.0006734023285
2792,11410652,0,0,8,4,2.0,2.0,250,167.97924405442512
2795,179245,8,1,8,2,1.0,1.0,70,75.55506642629948
2796,1732804,0,1,8,2,1.0,1.0,80,74.38545399359646
2798,3788075,8,1,8,4,1.0,1.0,81,64.57591072860323
2799,14682145,0,2,30,1,1.0,1.0,25,55.395815253568635
2803,7356415,8,1,8,6,1.0,4.0,325,115.96741048786318
2804,10764250,8,0,8,6,3.0,3.0,84,184.7911229235829
2809,31796,8,1,8,4,1.0,2.0,65,69.08308758143157
2811,179244,8,1,8,2,1.0,1.0,70,75.55506642629948
2820,3193484,0,1,30,1,1.0,1.0,70,70.01723266307076
2830,1112067,8,1,8,2,1.0,1.0,73,75.55506642629948
2833,14710769,0,2,30,1,1.0,1.0,60,55.395815253568635
2834,7927765,0,1,8,2,1.0,1.0,105,74.38545399359646
2842,5371051,0,0,30,6,3.0,4.0,110,243.07202626665648
2849,12103501,0,1,30,1,1.0,1.0,34,70.01723266307076
2850,5991427,8,1,8,2,1.0,1.0,65,75.55506642629948
2855,13622776,0,0,8,3,1.0,2.0,85,125.23365502188277
2857,11389072,0,1,19,3,1.0,3.0,119,114.89767762909312
2860,1454258,1,1,30,2,1.0,1.0,100,122.05440063294746
2863,13578911,0,1,8,1,1.0,1.0,45,46.622090811830624
2864,3765014,0,1,8,1,1.0,1.0,49,46.622090811830624
2868,13168176,0,0,8,3,2.0,2.0,96,154.12605239064413
2870,4173285,4,1,8,1,1.0,1.0,89,81.5544230499743
2871,5844314,8,1,8,5,1.0,1.0,100,60.15624703313651
2875,8956962,0,1,30,2,1.0,1.0,95,106.35405366441431
2880,7006683,0,1,8,2,1.0,1.0,80,74.38545399359646
2882,13613812,0,1,8,2,1.0,2.0,135,75.60501037673146
2886,3057116,8,1,23,3,1.0,2.0,79,79.21063654798684
2887,7939556,0,1,8,2,1.0,1.0,100,74.38545399359646
2890,9887664,0,0,8,4,2.0,2.0,160,167.97924405442512
2891,13655923,0,1,8,2,1.0,1.0,60,74.38545399359646
2895,9332643,0,1,8,1,1.0,1.0,100,46.622090811830624
2898,12052292,0,1,8,2,1.0,1.0,44,74.38545399359646
2899,1112193,8,1,8,2,1.0,2.0,65,80.06224327912771
2906,4875342,8,1,30,2,1.0,1.0,75,88.5901642080637
2919,6627469,0,0,30,4,2.0,2.0,200,238.27650044455393
2923,14918425,0,0,8,9,3.0,5.0,160,201.09394453358436
2925,3415434,0,1,8,1,1.0,1.0,63,46.622090811830624
2927,826706,0,1,19,2,1.0,2.0,72,89.94076898284024
2928,3628320,0,0,8,5,2.0,2.0,130,170.03396533452135
2939,14539326,0,1,8,1,1.0,1.0,100,46.622090811830624
2947,6870485,0,1,8,1,1.0,1.0,65,46.622090811830624
2957,14822087,1,2,30,2,1.0,1.0,44,111.46633283354768
2959,4527029,0,1,8,1,1.0,1.0,46,46.622090811830624
2960,14093943,0,0,30,4,1.0,2.0,95,192.0427620701426
2965,3953472,0,0,30,6,2.0,3.0,144,252.65210212445936
2972,4494419,0,1,8,1,1.0,1.0,59,46.622090811830624
2977,10268223,8,1,8,2,1.0,1.0,60,75.55506642629948
2978,3641545,8,1,8,3,1.0,3.0,68,70.10435788436858
2981,1584362,8,1,8,3,1.0,2.0,63,62.809148488105045
2982,4503393,0,1,8,1,1.0,1.0,55,46.622090811830624
2985,3394437,8,0,8,6,3.0,3.0,300,184.7911229235829
2988,8523157,8,1,8,2,1.0,1.0,79,75.55506642629948
2991,6965516,8,1,8,1,1.0,1.0,73,59.845586624009215
2992,6655012,8,1,19,2,1.0,1.0,65,81.65773668553484
2993,12126299,0,0,8,6,3.0,3.0,275,196.27689684953287
2994,5048406,8,1,8,2,1.0,1.0,78,75.55506642629948
2996,1262443,0,1,8,2,1.0,1.0,39,74.38545399359646
2997,8161218,0,1,23,2,1.0,1.0,100,88.88598183790046
3000,8947232,0,1,30,1,1.0,1.0,60,70.01723266307076
3002,13687764,0,1,8,2,1.0,1.0,60,74.38545399359646
3004,13699440,0,0,8,4,2.0,2.0,175,167.97924405442512
3005,7246272,4,1,8,2,1.0,1.0,108,87.09085225626578
3006,6014302,8,1,8,2,1.0,1.0,65,75.55506642629948
3009,7292184,4,1,8,1,1.0,1.0,60,81.5544230499743
3015,13236936,0,1,8,1,1.0,1.0,55,46.622090811830624
3016,3539510,0,0,8,6,3.0,3.0,164,196.27689684953287
3030,14600925,0,1,30,1,1.0,1.0,36,70.01723266307076
3034,12593869,0,1,30,1,1.0,1.0,31,70.01723266307076
3039,10905777,4,0,25,2,1.0,2.0,200,184.27719278789266
3044,11648688,0,0,30,4,1.0,2.0,250,192.0427620701426
3045,13450880,0,1,30,2,1.0,2.0,149,117.4321269746045
3050,10050351,0,0,25,3,1.0,1.0,169,195.4365205214467
3058,4435883,0,0,30,3,0.0,2.0,175,163.12730491072625
3060,13218729,0,0,25,2,1.0,1.0,299,184.80562374349157
3067,13510994,0,0,25,2,1.0,1.0,295,184.80562374349157
3068,9218362,0,0,25,3,1.0,1.0,214,195.4365205214467
3074,10052824,0,0,25,6,3.0,3.0,279,280.1249326711864
3077,2564544,0,1,25,2,1.0,1.0,179,127.04319702545665
3081,10051623,0,0,25,5,2.0,2.0,199,244.2202515957382
3087,6609546,0,1,30,2,1.0,2.0,150,117.4321269746045
3091,10475848,0,0,25,5,2.0,3.0,361,265.18135650107723
3099,11275661,0,0,25,3,1.0,2.0,285,206.5145938316369
3100,10850420,0,0,25,2,0.0,1.0,190,170.77130721052333
3109,13813809,0,0,30,4,1.0,2.0,250,192.0427620701426
3111,13814175,0,0,30,4,1.0,2.0,250,192.0427620701426
3116,7929879,10,1,25,2,1.0,1.0,220,157.7550449885184
3119,11592067,0,0,25,5,2.0,2.0,240,244.2202515957382
3122,14873100,8,1,25,2,1.0,1.0,75,112.87014849326292
3123,6544642,0,0,30,2,0.0,1.0,175,149.20157804500093
3128,12581300,8,1,25,2,1.0,1.0,65,112.87014849326292
3129,6489209,8,2,25,2,1.0,1.0,75,103.93526213073959
3132,6151079,8,1,25,2,1.0,1.0,118,112.87014849326292
3136,5078127,4,0,25,5,2.0,2.0,300,232.24046775790364
3138,13188046,4,0,25,3,1.0,1.0,189,183.83298475034638
3142,8649257,4,0,25,4,2.0,2.0,99,223.05696562720624
3143,13294824,8,1,25,2,1.0,1.0,130,112.87014849326292
3146,14842237,0,0,30,4,2.0,2.0,225,238.27650044455393
3147,13924495,0,0,25,6,3.0,6.0,299,274.91401815652523
3155,1340649,4,1,25,1,1.0,1.0,100,114.27563559660895
3158,11757376,8,1,30,2,1.0,1.0,99,88.5901642080637
3159,4863101,8,1,25,2,1.0,1.0,130,112.87014849326292
3160,9237653,4,1,25,2,1.0,1.0,110,128.38552262247805
3161,4863108,8,1,25,2,1.0,1.0,125,112.87014849326292
3171,7713728,0,0,25,7,3.0,3.0,275,266.22188362116583
3173,14693220,0,0,25,3,1.0,1.0,150,195.4365205214467
3177,7746589,0,0,25,4,1.0,1.0,143,195.71641875160765
3180,13113079,4,1,25,2,1.0,1.0,120,128.38552262247805
3185,4287989,0,0,25,2,1.0,1.0,175,184.80562374349157
3187,4090224,8,0,25,10,3.0,3.0,225,252.714231908671
3188,11757166,8,1,30,2,1.0,1.0,69,88.5901642080637
3191,14591406,0,0,25,2,0.0,1.0,300,170.77130721052333
3195,13477535,8,1,30,2,1.0,1.0,98,88.5901642080637
3203,5727231,0,0,25,4,2.0,1.0,159,230.25920297891278
3204,2843596,0,1,25,1,1.0,1.0,103,90.70637602411314
3211,14426124,0,1,25,2,1.0,1.0,90,127.04319702545665
3213,9626428,4,0,25,4,2.0,2.0,280,223.05696562720624
3216,3415033,9,1,25,1,1.0,1.0,150,112.22940184350436
3217,5004278,0,0,25,2,1.0,1.0,175,184.80562374349157
3218,2135075,4,0,25,4,2.0,2.0,99,223.05696562720624
3219,646087,8,1,25,2,1.0,1.0,150,112.87014849326292
3221,13190410,11,0,25,14,5.0,8.0,299,319.6745529517635
3222,13671334,0,0,25,2,1.0,1.0,150,184.80562374349157
3230,2021489,4,1,25,3,1.0,1.0,200,135.59362762442058
3232,13605196,0,0,25,3,1.0,1.0,145,195.4365205214467
3237,6543678,0,0,25,3,2.0,2.0,150,228.31233865186098
3239,12835086,0,0,25,3,1.0,1.0,120,195.4365205214467
3241,13866156,4,0,25,2,1.0,1.0,159,176.62487974840386
3245,5019306,8,0,25,4,2.0,2.0,300,208.33221372006298
3251,6705513,0,1,30,1,1.0,1.0,96,70.01723266307076
3252,7475557,0,0,25,10,3.0,7.0,325,282.3499337286782
3257,11767622,4,1,25,2,1.0,1.0,118,128.38552262247805
3261,5590505,0,0,25,2,1.0,1.0,225,184.80562374349157
3264,11947150,4,1,25,2,1.0,1.0,125,128.38552262247805
3265,6310903,8,0,25,6,4.0,4.0,350,299.2353748256487
3267,5999291,0,0,25,2,1.0,1.0,150,184.80562374349157
3271,13864196,11,1,25,2,1.0,1.0,125,128.84445551832474
3281,4196643,0,0,25,6,3.0,3.0,99,280.1249326711864
3286,4261784,0,1,25,2,1.0,1.0,80,127.04319702545665
3293,4402209,8,1,0,2,1.0,1.0,100,81.05527320771589
3302,13795095,0,1,0,2,1.0,1.0,50,75.45977018248736
3304,4106372,0,0,0,7,2.0,3.0,260,213.7123086597099
3306,2114274,0,1,0,2,1.0,1.0,93,75.45977018248736
3308,7052171,8,1,0,1,1.0,1.0,39,64.71691061112763
3314,1839549,8,1,0,2,1.0,1.0,69,81.05527320771589
3318,6976414,0,1,30,2,1.0,1.0,88,106.35405366441431
3321,10253416,4,0,0,2,0.0,0.0,168,101.05206072475377
3325,9109401,4,0,0,6,3.0,3.0,350,223.77910620831156
3326,8552338,8,1,30,2,1.0,1.0,50,88.5901642080637
3327,11255643,0,1,0,3,1.0,2.0,70,90.78747232285188
3329,12628940,0,0,0,4,2.0,2.0,189,193.3340122723929
3331,14220964,8,1,30,2,1.0,1.0,72,88.5901642080637
3340,6728273,0,0,0,4,2.0,2.0,145,193.3340122723929
3342,5775139,12,1,0,2,1.0,1.0,70,101.28200151557348
3343,3898015,8,1,30,2,1.0,1.0,65,88.5901642080637
3347,14055887,8,1,0,1,1.0,1.0,45,64.71691061112763
3354,10724635,8,1,0,1,1.0,1.0,27,64.71691061112763
3364,9533193,0,1,0,2,1.0,1.0,58,75.45977018248736
3365,3897963,8,1,30,2,1.0,1.0,75,88.5901642080637
3369,3901439,8,1,0,2,1.0,1.0,67,81.05527320771589
3374,5762866,0,0,0,4,1.0,1.0,130,129.0788087599373
3375,13462519,8,1,0,2,1.0,1.0,130,81.05527320771589
3383,831744,0,0,0,3,1.0,1.0,295,128.79891052977635
3385,12655758,0,0,0,2,1.0,1.0,65,119.99392785494626
3386,8579799,0,0,0,4,1.0,1.0,175,129.0788087599373
3388,10809,0,1,0,4,1.0,2.0,100,91.06737055301284
3390,13019695,0,0,0,4,2.0,2.0,187,193.3340122723929
3391,10807,8,1,0,2,1.0,1.0,80,81.05527320771589
3393,10758,13,1,0,1,1.0,1.0,115,87.54796601650762
3396,12873268,0,0,0,5,2.0,2.0,175,195.3887335524891
3406,4351970,0,1,30,2,1.0,1.0,99,106.35405366441431
3407,14231514,0,1,0,1,1.0,1.0,60,47.06752420642353
3408,11528125,0,1,0,2,1.0,1.0,50,75.45977018248736
3413,5824015,0,1,0,2,1.0,1.0,50,75.45977018248736
3414,13822146,0,0,0,2,0.0,1.0,95,94.58959001266163
3420,11896394,0,0,30,2,1.0,2.0,105,175.45061142675215
3424,13443430,0,1,0,1,1.0,1.0,32,47.06752420642353
3425,13656292,0,0,0,6,3.0,3.0,199,240.78272490455655
3426,4710583,8,1,0,2,1.0,1.0,45,81.05527320771589
3428,13017064,4,0,0,4,2.0,2.0,179,193.34119534021076
3431,5858133,8,1,0,2,1.0,1.0,120,81.05527320771589
3439,8758450,0,1,0,2,1.0,1.0,85,75.45977018248736
3442,14484865,0,1,0,2,1.0,1.0,110,75.45977018248736
3450,9854083,8,1,0,1,1.0,1.0,20,64.71691061112763
3454,7575576,0,0,0,2,0.0,1.0,150,94.58959001266163
3459,9885963,8,1,0,1,1.0,1.0,33,64.71691061112763
3469,13685592,0,0,0,6,3.0,3.0,209,240.78272490455655
3472,12735138,8,1,0,1,1.0,1.0,45,64.71691061112763
3473,8607856,0,0,0,5,2.0,2.0,298,195.3887335524891
3474,12735111,8,0,30,1,0.0,1.0,55,99.14958069313053
3475,8034092,8,1,0,1,1.0,1.0,58,64.71691061112763
3476,4278873,8,1,0,2,1.0,1.0,80,81.05527320771589
3477,14340601,0,0,30,2,1.0,1.0,149,164.37253811656197
3479,13275579,0,1,0,4,1.0,2.0,60,91.06737055301284
3481,14651378,0,0,0,2,0.0,1.0,83,94.58959001266163
3486,14487262,0,0,0,4,2.0,2.0,199,193.3340122723929
3491,13782612,0,1,0,2,1.0,1.0,52,75.45977018248736
3492,3419711,8,1,0,2,1.0,1.0,70,81.05527320771589
3494,6089975,0,0,0,3,0.0,2.0,269,98.61603911217426
3496,7277653,0,1,0,2,1.0,1.0,70,75.45977018248736
3497,1529321,8,1,0,2,1.0,1.0,68,81.05527320771589
3498,9473811,0,0,0,5,2.0,2.0,200,195.3887335524891
3502,13996398,0,1,0,2,1.0,1.0,50,75.45977018248736
3507,8751275,0,1,0,2,1.0,1.0,59,75.45977018248736
3510,8029788,0,0,0,3,2.0,2.0,200,179.4808206086119
3511,1902160,0,1,0,1,1.0,1.0,72,47.06752420642353
3512,7783953,8,1,0,2,1.0,1.0,128,81.05527320771589
3513,7931331,0,0,0,6,2.0,3.0,269,229.51907295604673
3515,9570618,4,1,30,3,1.0,1.0,120,115.58823232715918
3522,9078482,0,1,0,2,1.0,1.0,45,75.45977018248736
3526,4964365,0,0,0,5,2.0,2.0,180,195.3887335524891
3532,7602994,0,1,0,1,1.0,1.0,28,47.06752420642353
3536,14026059,0,1,3,1,1.0,1.0,75,95.79183173651539
3539,4332035,0,0,30,3,1.0,2.0,272,189.59951802313915
3542,14902894,8,1,4,4,1.0,3.0,140,162.70953263935482
3548,14774426,6,1,24,2,1.0,1.0,80,85.08042430448461
3553,14874204,0,1,30,2,1.0,1.0,69,106.35405366441431
3554,14533848,8,1,30,4,1.0,2.0,125,100.0731314496824
3558,14592644,0,0,30,4,2.0,1.0,195,226.37017310782474
3559,12915510,2,1,30,7,1.0,5.0,229,155.05772338865626
3562,14881840,0,2,30,2,1.0,1.0,179,91.7326362549122
3567,14472678,0,0,15,10,5.0,5.0,259,329.639894875842
3574,14743129,11,1,6,1,1.0,1.0,68,138.78750738111393
3575,5280827,0,1,24,2,1.0,1.0,69,85.99935865676369
3581,14844274,0,1,30,2,1.0,1.0,150,106.35405366441431
3582,14585486,0,0,30,4,1.0,1.0,198,180.96468875995242
